Module BUILD 1.6 Loaded.
Module slurm/2.6.2 loaded 
Module angsd/570 loaded 
Command:
angsd -i /home/beissing/BAMLINKS/TDD39103_merged.bam -doFasta 1 -out /home/beissing/Dom_Bot_Git/DATA/TRIP 
	-> angsd version: 0.570	 build(Dec 27 2013 14:02:03)
	-> Parsing 1 number of samples 
No data for chromoId=0 chromoname=scaffold_68
This could either indicate that there really is no data for this chromosome
Or it could be problem with this program regSize=0 notDone=1
	-> Printing at chr: 7 pos:141503331 chunknumber 789600
	-> Printing at chr: 7 pos:141717416 chunknumber 789700
	-> Printing at chr: 7 pos:142169665 chunknumber 789800
	-> Printing at chr: 7 pos:142598767 chunknumber 789900
	-> Printing at chr: 7 pos:142730635 chunknumber 790000
	-> Printing at chr: 7 pos:142818731 chunknumber 790100
	-> Printing at chr: 7 pos:143230441 chunknumber 790200
	-> Printing at chr: 7 pos:143493019 chunknumber 790300
	-> Printing at chr: 7 pos:144242498 chunknumber 790400
	-> Printing at chr: 7 pos:144694710 chunknumber 790500
	-> Printing at chr: 7 pos:145129765 chunknumber 790600
	-> Printing at chr: 7 pos:145492246 chunknumber 790700
	-> Printing at chr: 7 pos:145907946 chunknumber 790800
	-> Printing at chr: 7 pos:146350324 chunknumber 790900
	-> Printing at chr: 7 pos:146533162 chunknumber 791000
	-> Printing at chr: 7 pos:147083987 chunknumber 791100
	-> Printing at chr: 7 pos:147442494 chunknumber 791200
	-> Printing at chr: 7 pos:147707749 chunknumber 791300
	-> Printing at chr: 7 pos:147873592 chunknumber 791400
	-> Printing at chr: 7 pos:148211199 chunknumber 791500
	-> Printing at chr: 7 pos:148531786 chunknumber 791600
	-> Printing at chr: 7 pos:148631472 chunknumber 791700
	-> Printing at chr: 7 pos:148884025 chunknumber 791800
	-> Printing at chr: 7 pos:149069160 chunknumber 791900
	-> Printing at chr: 7 pos:149516306 chunknumber 792000
	-> Printing at chr: 7 pos:149660442 chunknumber 792100
	-> Printing at chr: 7 pos:149944497 chunknumber 792200
	-> Printing at chr: 7 pos:150222692 chunknumber 792300
	-> Printing at chr: 7 pos:150223395 chunknumber 792400
	-> Printing at chr: 7 pos:150224808 chunknumber 792500
	-> Printing at chr: 7 pos:150225180 chunknumber 792600
	-> Printing at chr: 7 pos:150225609 chunknumber 792700
	-> Printing at chr: 7 pos:150225967 chunknumber 792800
	-> Printing at chr: 7 pos:150227583 chunknumber 792900
	-> Printing at chr: 7 pos:150227988 chunknumber 793000
	-> Printing at chr: 7 pos:150228182 chunknumber 793100
	-> Printing at chr: 7 pos:150228379 chunknumber 793200
	-> Printing at chr: 7 pos:150228597 chunknumber 793300
	-> Printing at chr: 7 pos:150229444 chunknumber 793400
	-> Printing at chr: 7 pos:150231282 chunknumber 793500
	-> Printing at chr: 7 pos:150231643 chunknumber 793600
	-> Printing at chr: 7 pos:150231789 chunknumber 793700
	-> Printing at chr: 7 pos:150232181 chunknumber 793800
	-> Printing at chr: 7 pos:150235587 chunknumber 793900
	-> Printing at chr: 7 pos:150240726 chunknumber 794000
	-> Printing at chr: 7 pos:150241136 chunknumber 794100
	-> Printing at chr: 7 pos:150249422 chunknumber 794200
	-> Printing at chr: 7 pos:150658460 chunknumber 794300
	-> Printing at chr: 7 pos:151206357 chunknumber 794400
	-> Printing at chr: 7 pos:151550634 chunknumber 794500
	-> Printing at chr: 7 pos:151995975 chunknumber 794600
	-> Printing at chr: 7 pos:152379224 chunknumber 794700
	-> Printing at chr: 7 pos:152810384 chunknumber 794800
	-> Printing at chr: 7 pos:152879618 chunknumber 794900
	-> Printing at chr: 7 pos:152882178 chunknumber 795000
	-> Printing at chr: 7 pos:153328348 chunknumber 795100
	-> Printing at chr: 7 pos:153376479 chunknumber 795200
	-> Printing at chr: 7 pos:153398533 chunknumber 795300
	-> Printing at chr: 7 pos:153401096 chunknumber 795400
	-> Printing at chr: 7 pos:153402149 chunknumber 795500
	-> Printing at chr: 7 pos:153468877 chunknumber 795600
	-> Printing at chr: 7 pos:153666520 chunknumber 795700
	-> Printing at chr: 7 pos:153750709 chunknumber 795800
	-> Printing at chr: 7 pos:154040615 chunknumber 795900
	-> Printing at chr: 7 pos:154267090 chunknumber 796000
	-> Printing at chr: 7 pos:154735665 chunknumber 796100
	-> Printing at chr: 7 pos:155137413 chunknumber 796200
	-> Printing at chr: 7 pos:155601614 chunknumber 796300
	-> Printing at chr: 7 pos:156112978 chunknumber 796400
	-> Printing at chr: 7 pos:156622160 chunknumber 796500
	-> Printing at chr: 7 pos:157157249 chunknumber 796600
	-> Printing at chr: 7 pos:157633593 chunknumber 796700
	-> Printing at chr: 7 pos:158062600 chunknumber 796800
	-> Printing at chr: 7 pos:158392404 chunknumber 796900
	-> Printing at chr: 7 pos:158729978 chunknumber 797000
	-> Printing at chr: 7 pos:159088146 chunknumber 797100
	-> Printing at chr: 7 pos:159476479 chunknumber 797200
	-> Printing at chr: 7 pos:159896322 chunknumber 797300
	-> Printing at chr: 7 pos:160185602 chunknumber 797400
	-> Printing at chr: 7 pos:160354772 chunknumber 797500
	-> Printing at chr: 7 pos:160849585 chunknumber 797600
	-> Printing at chr: 7 pos:161467968 chunknumber 797700
	-> Printing at chr: 7 pos:161877929 chunknumber 797800
	-> Printing at chr: 7 pos:162248491 chunknumber 797900
	-> Printing at chr: 7 pos:162720649 chunknumber 798000
	-> Printing at chr: 7 pos:162995590 chunknumber 798100
	-> Printing at chr: 7 pos:163272531 chunknumber 798200
	-> Printing at chr: 7 pos:163918866 chunknumber 798300
	-> Printing at chr: 7 pos:164644837 chunknumber 798400
	-> Printing at chr: 7 pos:164991160 chunknumber 798500
	-> Printing at chr: 7 pos:165295414 chunknumber 798600
	-> Printing at chr: 7 pos:165775432 chunknumber 798700
	-> Printing at chr: 7 pos:166140273 chunknumber 798800
	-> Printing at chr: 7 pos:166338987 chunknumber 798900
	-> Printing at chr: 7 pos:166714879 chunknumber 799000
	-> Printing at chr: 7 pos:166905100 chunknumber 799100
	-> Printing at chr: 7 pos:167017071 chunknumber 799200
	-> Printing at chr: 7 pos:167377555 chunknumber 799300
	-> Printing at chr: 7 pos:167859978 chunknumber 799400
	-> Printing at chr: 7 pos:168049817 chunknumber 799500
	-> Printing at chr: 7 pos:168502354 chunknumber 799600
	-> Printing at chr: 7 pos:168854619 chunknumber 799700
	-> Printing at chr: 7 pos:168965870 chunknumber 799800
	-> Printing at chr: 7 pos:169447664 chunknumber 799900
	-> Printing at chr: 7 pos:169773029 chunknumber 800000
	-> Printing at chr: 7 pos:169773904 chunknumber 800100
	-> Printing at chr: 7 pos:169960245 chunknumber 800200
	-> Printing at chr: 7 pos:170194337 chunknumber 800300
	-> Printing at chr: 7 pos:170512639 chunknumber 800400
	-> Printing at chr: 7 pos:170671681 chunknumber 800500
	-> Printing at chr: 7 pos:170867805 chunknumber 800600
	-> Printing at chr: 7 pos:171038665 chunknumber 800700
	-> Printing at chr: 7 pos:171254133 chunknumber 800800
	-> Printing at chr: 7 pos:171580922 chunknumber 800900
	-> Printing at chr: 7 pos:171819057 chunknumber 801000
	-> Printing at chr: 7 pos:172199135 chunknumber 801100
	-> Printing at chr: 7 pos:172330382 chunknumber 801200
	-> Printing at chr: 7 pos:172385868 chunknumber 801300
	-> Printing at chr: 7 pos:172641180 chunknumber 801400
	-> Printing at chr: 7 pos:172692537 chunknumber 801500
	-> Printing at chr: 7 pos:173192927 chunknumber 801600
	-> Printing at chr: 7 pos:173456802 chunknumber 801700
	-> Printing at chr: 7 pos:173863227 chunknumber 801800
	-> Printing at chr: 7 pos:174189835 chunknumber 801900
	-> Printing at chr: 7 pos:174242987 chunknumber 802000
	-> Printing at chr: 7 pos:174533579 chunknumber 802100
	-> Printing at chr: 7 pos:174783767 chunknumber 802200
	-> Printing at chr: 7 pos:174886987 chunknumber 802300
	-> Printing at chr: 7 pos:174986674 chunknumber 802400
	-> Printing at chr: 7 pos:175049023 chunknumber 802500
	-> Printing at chr: 7 pos:175490559 chunknumber 802600
	-> Printing at chr: 7 pos:175567775 chunknumber 802700
	-> Printing at chr: 7 pos:175967966 chunknumber 802800
	-> Printing at chr: 7 pos:176575572 chunknumber 802900
	-> Printing at chr: 5 pos:241320 chunknumber 803000
	-> Printing at chr: 5 pos:578048 chunknumber 803100
	-> Printing at chr: 5 pos:894949 chunknumber 803200
	-> Printing at chr: 5 pos:1087093 chunknumber 803300
	-> Printing at chr: 5 pos:1436949 chunknumber 803400
	-> Printing at chr: 5 pos:1728765 chunknumber 803500
	-> Printing at chr: 5 pos:1953691 chunknumber 803600
	-> Printing at chr: 5 pos:2108173 chunknumber 803700
	-> Printing at chr: 5 pos:2360750 chunknumber 803800
	-> Printing at chr: 5 pos:2746856 chunknumber 803900
	-> Printing at chr: 5 pos:3054085 chunknumber 804000
	-> Printing at chr: 5 pos:3394033 chunknumber 804100
	-> Printing at chr: 5 pos:3641838 chunknumber 804200
	-> Printing at chr: 5 pos:3986329 chunknumber 804300
	-> Printing at chr: 5 pos:4276514 chunknumber 804400
	-> Printing at chr: 5 pos:4526450 chunknumber 804500
	-> Printing at chr: 5 pos:4757549 chunknumber 804600
	-> Printing at chr: 5 pos:5206767 chunknumber 804700
	-> Printing at chr: 5 pos:5518081 chunknumber 804800
	-> Printing at chr: 5 pos:6140731 chunknumber 804900
	-> Printing at chr: 5 pos:6437771 chunknumber 805000
	-> Printing at chr: 5 pos:6879790 chunknumber 805100
	-> Printing at chr: 5 pos:7233772 chunknumber 805200
	-> Printing at chr: 5 pos:7533541 chunknumber 805300
	-> Printing at chr: 5 pos:8124740 chunknumber 805400
	-> Printing at chr: 5 pos:8477480 chunknumber 805500
	-> Printing at chr: 5 pos:8980231 chunknumber 805600
	-> Printing at chr: 5 pos:9384017 chunknumber 805700
	-> Printing at chr: 5 pos:9874918 chunknumber 805800
	-> Printing at chr: 5 pos:10133954 chunknumber 805900
	-> Printing at chr: 5 pos:10631268 chunknumber 806000
	-> Printing at chr: 5 pos:10980462 chunknumber 806100
	-> Printing at chr: 5 pos:11420161 chunknumber 806200
	-> Printing at chr: 5 pos:11790049 chunknumber 806300
	-> Printing at chr: 5 pos:12061852 chunknumber 806400
	-> Printing at chr: 5 pos:12496242 chunknumber 806500
	-> Printing at chr: 5 pos:12766850 chunknumber 806600
	-> Printing at chr: 5 pos:12781180 chunknumber 806700
	-> Printing at chr: 5 pos:12781731 chunknumber 806800
	-> Printing at chr: 5 pos:12783339 chunknumber 806900
	-> Printing at chr: 5 pos:12783701 chunknumber 807000
	-> Printing at chr: 5 pos:12785136 chunknumber 807100
	-> Printing at chr: 5 pos:12785550 chunknumber 807200
	-> Printing at chr: 5 pos:12786811 chunknumber 807300
	-> Printing at chr: 5 pos:12787900 chunknumber 807400
	-> Printing at chr: 5 pos:12789317 chunknumber 807500
	-> Printing at chr: 5 pos:12790016 chunknumber 807600
	-> Printing at chr: 5 pos:12802955 chunknumber 807700
	-> Printing at chr: 5 pos:12815221 chunknumber 807800
	-> Printing at chr: 5 pos:12898979 chunknumber 807900
	-> Printing at chr: 5 pos:13046576 chunknumber 808000
	-> Printing at chr: 5 pos:13140097 chunknumber 808100
	-> Printing at chr: 5 pos:13597115 chunknumber 808200
	-> Printing at chr: 5 pos:14036409 chunknumber 808300
	-> Printing at chr: 5 pos:14407255 chunknumber 808400
	-> Printing at chr: 5 pos:14749274 chunknumber 808500
	-> Printing at chr: 5 pos:15414746 chunknumber 808600
	-> Printing at chr: 5 pos:15696179 chunknumber 808700
	-> Printing at chr: 5 pos:15909803 chunknumber 808800
	-> Printing at chr: 5 pos:16145821 chunknumber 808900
	-> Printing at chr: 5 pos:16703433 chunknumber 809000
	-> Printing at chr: 5 pos:17307956 chunknumber 809100
	-> Printing at chr: 5 pos:17709792 chunknumber 809200
	-> Printing at chr: 5 pos:17768919 chunknumber 809300
	-> Printing at chr: 5 pos:17888393 chunknumber 809400
	-> Printing at chr: 5 pos:17889113 chunknumber 809500
	-> Printing at chr: 5 pos:18049407 chunknumber 809600
	-> Printing at chr: 5 pos:18462159 chunknumber 809700
	-> Printing at chr: 5 pos:18943183 chunknumber 809800
	-> Printing at chr: 5 pos:19148073 chunknumber 809900
	-> Printing at chr: 5 pos:19468454 chunknumber 810000
	-> Printing at chr: 5 pos:19936517 chunknumber 810100
	-> Printing at chr: 5 pos:20149455 chunknumber 810200
	-> Printing at chr: 5 pos:20204814 chunknumber 810300
	-> Printing at chr: 5 pos:20347217 chunknumber 810400
	-> Printing at chr: 5 pos:20830668 chunknumber 810500
	-> Printing at chr: 5 pos:21060312 chunknumber 810600
	-> Printing at chr: 5 pos:21340697 chunknumber 810700
	-> Printing at chr: 5 pos:21517131 chunknumber 810800
	-> Printing at chr: 5 pos:21517833 chunknumber 810900
	-> Printing at chr: 5 pos:21518420 chunknumber 811000
	-> Printing at chr: 5 pos:21519193 chunknumber 811100
	-> Printing at chr: 5 pos:21520060 chunknumber 811200
	-> Printing at chr: 5 pos:21521167 chunknumber 811300
	-> Printing at chr: 5 pos:21522338 chunknumber 811400
	-> Printing at chr: 5 pos:21523374 chunknumber 811500
	-> Printing at chr: 5 pos:21523899 chunknumber 811600
	-> Printing at chr: 5 pos:21524502 chunknumber 811700
	-> Printing at chr: 5 pos:21582363 chunknumber 811800
	-> Printing at chr: 5 pos:21773065 chunknumber 811900
	-> Printing at chr: 5 pos:22013848 chunknumber 812000
	-> Printing at chr: 5 pos:22064111 chunknumber 812100
	-> Printing at chr: 5 pos:22568857 chunknumber 812200
	-> Printing at chr: 5 pos:22670981 chunknumber 812300
	-> Printing at chr: 5 pos:22907927 chunknumber 812400
	-> Printing at chr: 5 pos:23478746 chunknumber 812500
	-> Printing at chr: 5 pos:23744323 chunknumber 812600
	-> Printing at chr: 5 pos:24354632 chunknumber 812700
	-> Printing at chr: 5 pos:24971348 chunknumber 812800
	-> Printing at chr: 5 pos:25267673 chunknumber 812900
	-> Printing at chr: 5 pos:25270393 chunknumber 813000
	-> Printing at chr: 5 pos:25466131 chunknumber 813100
	-> Printing at chr: 5 pos:25567280 chunknumber 813200
	-> Printing at chr: 5 pos:25818168 chunknumber 813300
	-> Printing at chr: 5 pos:26120611 chunknumber 813400
	-> Printing at chr: 5 pos:26386331 chunknumber 813500
	-> Printing at chr: 5 pos:26388247 chunknumber 813600
	-> Printing at chr: 5 pos:26420127 chunknumber 813700
	-> Printing at chr: 5 pos:26668551 chunknumber 813800
	-> Printing at chr: 5 pos:26760299 chunknumber 813900
	-> Printing at chr: 5 pos:27128167 chunknumber 814000
	-> Printing at chr: 5 pos:27209275 chunknumber 814100
	-> Printing at chr: 5 pos:27562607 chunknumber 814200
	-> Printing at chr: 5 pos:28113786 chunknumber 814300
	-> Printing at chr: 5 pos:28430802 chunknumber 814400
	-> Printing at chr: 5 pos:28582031 chunknumber 814500
	-> Printing at chr: 5 pos:28969779 chunknumber 814600
	-> Printing at chr: 5 pos:29174678 chunknumber 814700
	-> Printing at chr: 5 pos:29460857 chunknumber 814800
	-> Printing at chr: 5 pos:29921512 chunknumber 814900
	-> Printing at chr: 5 pos:30106809 chunknumber 815000
	-> Printing at chr: 5 pos:30110386 chunknumber 815100
	-> Printing at chr: 5 pos:30161271 chunknumber 815200
	-> Printing at chr: 5 pos:30313252 chunknumber 815300
	-> Printing at chr: 5 pos:30491475 chunknumber 815400
	-> Printing at chr: 5 pos:30732915 chunknumber 815500
	-> Printing at chr: 5 pos:31043864 chunknumber 815600
	-> Printing at chr: 5 pos:31248362 chunknumber 815700
	-> Printing at chr: 5 pos:31441425 chunknumber 815800
	-> Printing at chr: 5 pos:31824983 chunknumber 815900
	-> Printing at chr: 5 pos:31825518 chunknumber 816000
	-> Printing at chr: 5 pos:31959324 chunknumber 816100
	-> Printing at chr: 5 pos:32083675 chunknumber 816200
	-> Printing at chr: 5 pos:32249333 chunknumber 816300
	-> Printing at chr: 5 pos:32487556 chunknumber 816400
	-> Printing at chr: 5 pos:32589086 chunknumber 816500
	-> Printing at chr: 5 pos:32665427 chunknumber 816600
	-> Printing at chr: 5 pos:32895226 chunknumber 816700
	-> Printing at chr: 5 pos:33278431 chunknumber 816800
	-> Printing at chr: 5 pos:33317067 chunknumber 816900
	-> Printing at chr: 5 pos:33577511 chunknumber 817000
	-> Printing at chr: 5 pos:33578137 chunknumber 817100
	-> Printing at chr: 5 pos:33840529 chunknumber 817200
	-> Printing at chr: 5 pos:34326794 chunknumber 817300
	-> Printing at chr: 5 pos:34359478 chunknumber 817400
	-> Printing at chr: 5 pos:34573174 chunknumber 817500
	-> Printing at chr: 5 pos:34791703 chunknumber 817600
	-> Printing at chr: 5 pos:34824591 chunknumber 817700
	-> Printing at chr: 5 pos:35075955 chunknumber 817800
	-> Printing at chr: 5 pos:35135536 chunknumber 817900
	-> Printing at chr: 5 pos:35231126 chunknumber 818000
	-> Printing at chr: 5 pos:35399942 chunknumber 818100
	-> Printing at chr: 5 pos:35668317 chunknumber 818200
	-> Printing at chr: 5 pos:35957761 chunknumber 818300
	-> Printing at chr: 5 pos:36030251 chunknumber 818400
	-> Printing at chr: 5 pos:36031419 chunknumber 818500
	-> Printing at chr: 5 pos:36123060 chunknumber 818600
	-> Printing at chr: 5 pos:36471119 chunknumber 818700
	-> Printing at chr: 5 pos:36632498 chunknumber 818800
	-> Printing at chr: 5 pos:37038113 chunknumber 818900
	-> Printing at chr: 5 pos:37270344 chunknumber 819000
	-> Printing at chr: 5 pos:37380758 chunknumber 819100
	-> Printing at chr: 5 pos:37579557 chunknumber 819200
	-> Printing at chr: 5 pos:37970911 chunknumber 819300
	-> Printing at chr: 5 pos:38269657 chunknumber 819400
	-> Printing at chr: 5 pos:38465541 chunknumber 819500
	-> Printing at chr: 5 pos:38596368 chunknumber 819600
	-> Printing at chr: 5 pos:38878545 chunknumber 819700
	-> Printing at chr: 5 pos:39017680 chunknumber 819800
	-> Printing at chr: 5 pos:39426034 chunknumber 819900
	-> Printing at chr: 5 pos:39798319 chunknumber 820000
	-> Printing at chr: 5 pos:40015939 chunknumber 820100
	-> Printing at chr: 5 pos:40171242 chunknumber 820200
	-> Printing at chr: 5 pos:40257197 chunknumber 820300
	-> Printing at chr: 5 pos:40268371 chunknumber 820400
	-> Printing at chr: 5 pos:40306482 chunknumber 820500
	-> Printing at chr: 5 pos:40307174 chunknumber 820600
	-> Printing at chr: 5 pos:40362778 chunknumber 820700
	-> Printing at chr: 5 pos:40674145 chunknumber 820800
	-> Printing at chr: 5 pos:40974476 chunknumber 820900
	-> Printing at chr: 5 pos:41239794 chunknumber 821000
	-> Printing at chr: 5 pos:41579233 chunknumber 821100
	-> Printing at chr: 5 pos:42014955 chunknumber 821200
	-> Printing at chr: 5 pos:42328203 chunknumber 821300
	-> Printing at chr: 5 pos:42379529 chunknumber 821400
	-> Printing at chr: 5 pos:42741588 chunknumber 821500
	-> Printing at chr: 5 pos:43090587 chunknumber 821600
	-> Printing at chr: 5 pos:43163441 chunknumber 821700
	-> Printing at chr: 5 pos:43217143 chunknumber 821800
	-> Printing at chr: 5 pos:43316578 chunknumber 821900
	-> Printing at chr: 5 pos:43544285 chunknumber 822000
	-> Printing at chr: 5 pos:43827602 chunknumber 822100
	-> Printing at chr: 5 pos:43985918 chunknumber 822200
	-> Printing at chr: 5 pos:44253819 chunknumber 822300
	-> Printing at chr: 5 pos:44505367 chunknumber 822400
	-> Printing at chr: 5 pos:44505761 chunknumber 822500
	-> Printing at chr: 5 pos:44616359 chunknumber 822600
	-> Printing at chr: 5 pos:44655560 chunknumber 822700
	-> Printing at chr: 5 pos:44839710 chunknumber 822800
	-> Printing at chr: 5 pos:44973331 chunknumber 822900
	-> Printing at chr: 5 pos:44974018 chunknumber 823000
	-> Printing at chr: 5 pos:45023157 chunknumber 823100
	-> Printing at chr: 5 pos:45263493 chunknumber 823200
	-> Printing at chr: 5 pos:45265982 chunknumber 823300
	-> Printing at chr: 5 pos:45475953 chunknumber 823400
	-> Printing at chr: 5 pos:45702803 chunknumber 823500
	-> Printing at chr: 5 pos:45705779 chunknumber 823600
	-> Printing at chr: 5 pos:45797129 chunknumber 823700
	-> Printing at chr: 5 pos:46256963 chunknumber 823800
	-> Printing at chr: 5 pos:46310650 chunknumber 823900
	-> Printing at chr: 5 pos:46338912 chunknumber 824000
	-> Printing at chr: 5 pos:46437568 chunknumber 824100
	-> Printing at chr: 5 pos:46538175 chunknumber 824200
	-> Printing at chr: 5 pos:46953980 chunknumber 824300
	-> Printing at chr: 5 pos:47276504 chunknumber 824400
	-> Printing at chr: 5 pos:47277748 chunknumber 824500
	-> Printing at chr: 5 pos:47278111 chunknumber 824600
	-> Printing at chr: 5 pos:47278632 chunknumber 824700
	-> Printing at chr: 5 pos:47292753 chunknumber 824800
	-> Printing at chr: 5 pos:47293625 chunknumber 824900
	-> Printing at chr: 5 pos:47297280 chunknumber 825000
	-> Printing at chr: 5 pos:47403591 chunknumber 825100
	-> Printing at chr: 5 pos:47417680 chunknumber 825200
	-> Printing at chr: 5 pos:47443816 chunknumber 825300
	-> Printing at chr: 5 pos:47449149 chunknumber 825400
	-> Printing at chr: 5 pos:47449519 chunknumber 825500
	-> Printing at chr: 5 pos:47449886 chunknumber 825600
	-> Printing at chr: 5 pos:47483406 chunknumber 825700
	-> Printing at chr: 5 pos:47509656 chunknumber 825800
	-> Printing at chr: 5 pos:47510027 chunknumber 825900
	-> Printing at chr: 5 pos:47718405 chunknumber 826000
	-> Printing at chr: 5 pos:47793857 chunknumber 826100
	-> Printing at chr: 5 pos:47795671 chunknumber 826200
	-> Printing at chr: 5 pos:47896846 chunknumber 826300
	-> Printing at chr: 5 pos:48309419 chunknumber 826400
	-> Printing at chr: 5 pos:48475386 chunknumber 826500
	-> Printing at chr: 5 pos:48743981 chunknumber 826600
	-> Printing at chr: 5 pos:49029832 chunknumber 826700
	-> Printing at chr: 5 pos:49549550 chunknumber 826800
	-> Printing at chr: 5 pos:50069604 chunknumber 826900
	-> Printing at chr: 5 pos:50336895 chunknumber 827000
	-> Printing at chr: 5 pos:50719335 chunknumber 827100
	-> Printing at chr: 5 pos:50720141 chunknumber 827200
	-> Printing at chr: 5 pos:50720902 chunknumber 827300
	-> Printing at chr: 5 pos:50731473 chunknumber 827400
	-> Printing at chr: 5 pos:50732007 chunknumber 827500
	-> Printing at chr: 5 pos:50947160 chunknumber 827600
	-> Printing at chr: 5 pos:51389246 chunknumber 827700
	-> Printing at chr: 5 pos:51541003 chunknumber 827800
	-> Printing at chr: 5 pos:52104333 chunknumber 827900
	-> Printing at chr: 5 pos:52356019 chunknumber 828000
	-> Printing at chr: 5 pos:52357451 chunknumber 828100
	-> Printing at chr: 5 pos:52358010 chunknumber 828200
	-> Printing at chr: 5 pos:52358714 chunknumber 828300
	-> Printing at chr: 5 pos:52361068 chunknumber 828400
	-> Printing at chr: 5 pos:52361456 chunknumber 828500
	-> Printing at chr: 5 pos:52363008 chunknumber 828600
	-> Printing at chr: 5 pos:52514148 chunknumber 828700
	-> Printing at chr: 5 pos:52660818 chunknumber 828800
	-> Printing at chr: 5 pos:52662933 chunknumber 828900
	-> Printing at chr: 5 pos:52663309 chunknumber 829000
	-> Printing at chr: 5 pos:52739465 chunknumber 829100
	-> Printing at chr: 5 pos:52740412 chunknumber 829200
	-> Printing at chr: 5 pos:52741430 chunknumber 829300
	-> Printing at chr: 5 pos:52742901 chunknumber 829400
	-> Printing at chr: 5 pos:52744018 chunknumber 829500
	-> Printing at chr: 5 pos:52783963 chunknumber 829600
	-> Printing at chr: 5 pos:53372141 chunknumber 829700
	-> Printing at chr: 5 pos:53602225 chunknumber 829800
	-> Printing at chr: 5 pos:53604303 chunknumber 829900
	-> Printing at chr: 5 pos:53604695 chunknumber 830000
	-> Printing at chr: 5 pos:53608518 chunknumber 830100
	-> Printing at chr: 5 pos:54585316 chunknumber 830200
	-> Printing at chr: 5 pos:55012364 chunknumber 830300
	-> Printing at chr: 5 pos:55319973 chunknumber 830400
	-> Printing at chr: 5 pos:55345613 chunknumber 830500
	-> Printing at chr: 5 pos:55794082 chunknumber 830600
	-> Printing at chr: 5 pos:56626838 chunknumber 830700
	-> Printing at chr: 5 pos:57191058 chunknumber 830800
	-> Printing at chr: 5 pos:57462700 chunknumber 830900
	-> Printing at chr: 5 pos:57731462 chunknumber 831000
	-> Printing at chr: 5 pos:57732395 chunknumber 831100
	-> Printing at chr: 5 pos:57829029 chunknumber 831200
	-> Printing at chr: 5 pos:57830261 chunknumber 831300
	-> Printing at chr: 5 pos:57950780 chunknumber 831400
	-> Printing at chr: 5 pos:58197401 chunknumber 831500
	-> Printing at chr: 5 pos:58637385 chunknumber 831600
	-> Printing at chr: 5 pos:59163044 chunknumber 831700
	-> Printing at chr: 5 pos:59623165 chunknumber 831800
	-> Printing at chr: 5 pos:60139951 chunknumber 831900
	-> Printing at chr: 5 pos:60549103 chunknumber 832000
	-> Printing at chr: 5 pos:60713136 chunknumber 832100
	-> Printing at chr: 5 pos:60713790 chunknumber 832200
	-> Printing at chr: 5 pos:60779222 chunknumber 832300
	-> Printing at chr: 5 pos:61430250 chunknumber 832400
	-> Printing at chr: 5 pos:62017475 chunknumber 832500
	-> Printing at chr: 5 pos:62310930 chunknumber 832600
	-> Printing at chr: 5 pos:62802870 chunknumber 832700
	-> Printing at chr: 5 pos:62835078 chunknumber 832800
	-> Printing at chr: 5 pos:63344756 chunknumber 832900
	-> Printing at chr: 5 pos:63739391 chunknumber 833000
	-> Printing at chr: 5 pos:64127602 chunknumber 833100
	-> Printing at chr: 5 pos:64228890 chunknumber 833200
	-> Printing at chr: 5 pos:64363358 chunknumber 833300
	-> Printing at chr: 5 pos:64706417 chunknumber 833400
	-> Printing at chr: 5 pos:65360333 chunknumber 833500
	-> Printing at chr: 5 pos:65868698 chunknumber 833600
	-> Printing at chr: 5 pos:65925006 chunknumber 833700
	-> Printing at chr: 5 pos:65926325 chunknumber 833800
	-> Printing at chr: 5 pos:65958288 chunknumber 833900
	-> Printing at chr: 5 pos:66015565 chunknumber 834000
	-> Printing at chr: 5 pos:66233419 chunknumber 834100
	-> Printing at chr: 5 pos:66349092 chunknumber 834200
	-> Printing at chr: 5 pos:66698167 chunknumber 834300
	-> Printing at chr: 5 pos:67453306 chunknumber 834400
	-> Printing at chr: 5 pos:67739841 chunknumber 834500
	-> Printing at chr: 5 pos:68259112 chunknumber 834600
	-> Printing at chr: 5 pos:68289172 chunknumber 834700
	-> Printing at chr: 5 pos:68305456 chunknumber 834800
	-> Printing at chr: 5 pos:68905184 chunknumber 834900
	-> Printing at chr: 5 pos:69354957 chunknumber 835000
	-> Printing at chr: 5 pos:69861321 chunknumber 835100
	-> Printing at chr: 5 pos:70261888 chunknumber 835200
	-> Printing at chr: 5 pos:70632928 chunknumber 835300
	-> Printing at chr: 5 pos:71165230 chunknumber 835400
	-> Printing at chr: 5 pos:71831059 chunknumber 835500
	-> Printing at chr: 5 pos:72122732 chunknumber 835600
	-> Printing at chr: 5 pos:72607842 chunknumber 835700
	-> Printing at chr: 5 pos:72644125 chunknumber 835800
	-> Printing at chr: 5 pos:72646466 chunknumber 835900
	-> Printing at chr: 5 pos:73016915 chunknumber 836000
	-> Printing at chr: 5 pos:73489025 chunknumber 836100
	-> Printing at chr: 5 pos:74078387 chunknumber 836200
	-> Printing at chr: 5 pos:74683566 chunknumber 836300
	-> Printing at chr: 5 pos:75117156 chunknumber 836400
	-> Printing at chr: 5 pos:75322134 chunknumber 836500
	-> Printing at chr: 5 pos:75672735 chunknumber 836600
	-> Printing at chr: 5 pos:76412519 chunknumber 836700
	-> Printing at chr: 5 pos:76954378 chunknumber 836800
	-> Printing at chr: 5 pos:77237246 chunknumber 836900
